city,date,pm25,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,aqi_bucket,year,month,weekday,is_weekend,season,aqi_bucket_encoded
Hyderabad,2019-03-04,0.03403523815853589,0.6278340445009313,-0.7931726487429531,0.41821683911459245,0.3180598301184753,0.051864423939147995,0.31423082555354953,-0.6529447300043175,0.19917118973082196,0.7199403704207002,0.7251899197013469,-0.2175132409476571,106.0,Moderate,2019.0,3.0,Monday,False,Spring,2
Hyderabad,2019-04-04,-0.24463302968278752,0.314461212918048,-0.7506319901908842,0.28458867503488305,0.21361153145971062,-0.2315468767887648,0.03735901492710584,-0.7323241326400778,0.10180713653913655,0.39051921955731395,0.4050817179739078,-0.1750747545554536,102.0,Moderate,2019.0,4.0,Thursday,False,Spring,2
Hyderabad,2019-05-04,-0.5715079478031863,-0.19030382036447885,-1.3036605513677797,-0.06119794860265916,-0.27311754029013263,-0.2569269932718614,-0.3318033992414853,-0.25860834271699273,1.3887953607700814,0.05194748116994444,0.7642641602877952,0.7373527028769202,93.0,Satisfactory,2019.0,5.0,Saturday,True,Spring,1
Hyderabad,2019-06-04,-0.3004512563217172,-0.29340041968002,-0.4209418864123503,0.4074505889280755,0.4245970947504151,0.0011041909729547375,0.0065954804130565385,0.0025754982135731456,0.6853057933428307,0.2166580566016378,0.8514297739037173,0.6241834058310446,89.0,Satisfactory,2019.0,6.0,Tuesday,False,Summer,1
Hyderabad,2019-07-04,-0.478477570071637,-0.3097325542250563,-1.0723457204909053,-0.1777267741508418,-0.30236306391458684,-0.22449684443234919,-0.2702763302133868,-0.6478234782213653,0.560515246294332,-0.2225701445495442,0.04289356484567834,-0.2033670788169226,78.0,Satisfactory,2019.0,7.0,Thursday,False,Summer,1
Hyderabad,2019-08-04,-0.4953921842046459,-0.1504942424109529,-0.7532907813503885,0.38528477972054065,0.2929922384403719,-0.37818754980221236,0.3449943600675988,-0.45321591046917914,0.07026666860380167,0.19835688155367187,0.14809344334765373,-0.1892209166861881,80.0,Satisfactory,2019.0,8.0,Sunday,True,Summer,1
Hyderabad,2019-09-04,-0.17612884244410087,0.19145982462574387,-0.2747083726396135,0.8324008168782415,0.8350789084793602,0.022254288042201763,0.5603391016659436,0.0614698937175239,-0.2965626867310709,0.381368632033331,0.8829897374543101,-0.28117097053596224,91.0,Satisfactory,2019.0,9.0,Wednesday,False,Monsoon,1
Hyderabad,2019-10-04,-0.11227617409199199,0.36447837496222174,0.05764052229842466,0.8235344931952276,0.933260309218599,-0.3936976209863269,0.6218661706940422,0.10756115976409425,-0.11486216492968558,0.2898627567935013,1.097898060679774,1.7346571330937013,100.0,Satisfactory,2019.0,10.0,Friday,False,Monsoon,1
Hyderabad,2019-11-04,-0.5643192367966575,-0.46386707399383614,-1.0404402265768535,0.08952955400857723,-0.05795404505307759,-0.49098806750486407,-0.1779857266712389,0.11268241154704688,-0.04081063151629088,2.3167178933557264,0.4757159221109482,-0.3094632947974312,87.0,Satisfactory,2019.0,11.0,Monday,False,Monsoon,1
Hyderabad,2019-12-04,-0.3571152136672972,0.18354894695549187,-0.992581985705776,0.26812264533785696,0.11856357968023479,-0.4275377762971225,-0.08569512312909103,0.42507877030713503,0.6194822080864797,0.35391686946138207,0.8409097860535201,-0.47921724036624497,82.0,Satisfactory,2019.0,12.0,Wednesday,False,Winter,1
Hyderabad,,-0.5118839329843297,-0.23827946559052274,-0.9473825359942027,0.7431042712136013,0.519645046529891,-0.5248282228156597,0.19117668749735234,-0.06912202674775893,0.8567213799479113,1.0676626963320526,1.255697878432737,0.3200409200202532,91.0,Satisfactory,,,,False,,1
Hyderabad,,-0.16048282437106764,0.2710789805327954,-0.7798786929454317,0.8254344196987307,0.6721395625716875,-0.49521808691871366,0.31423082555354953,0.12548554100442727,0.28487898303336223,0.9944579961401893,1.2226350594749733,0.7373527028769202,102.0,Moderate,,,,False,,2
Hyderabad,,-0.3055256405616198,0.1542021426948797,-1.0776633028099136,0.430883015804612,0.23554567417805128,-0.6094286110926485,-0.08569512312909103,-0.3431089971357052,0.41172651712112196,0.39051921955731395,0.3194189597651564,0.04419075847093088,95.0,Satisfactory,,,,False,,1
Hyderabad,,-0.22518122342982713,0.514274671492476,-0.9713116564297416,0.39795095641056066,0.19481083770113303,-0.47265798337818327,-0.05493158861504172,-0.27397209806584966,0.9252876145899436,0.5277780324170582,0.8063441116885852,2.2032487536742806,104.0,Moderate,,,,False,,2
Hyderabad,,-0.4877806078447919,-0.11119504366195926,-1.1866737403495902,0.03506499424149168,-0.14360164995326463,-0.5600783845977384,-0.20874926118528822,-0.6478234782213653,0.4460096344421381,-0.0670101566418339,0.45317309100338227,0.5322333519812703,91.0,Satisfactory,,,,False,,1
Hyderabad,,-0.07294969623274608,0.46272637183470533,-1.1467918729570257,0.30675448424241747,0.10498530085459548,-0.2019367408918188,0.12964961846925374,-0.4993071765157495,0.611254259929436,0.6101333201329049,1.1264523134160243,0.35540632534708944,96.0,Satisfactory,,,,False,,1
Hyderabad,,-0.5943426768827486,-0.625146902626069,-1.2265556077421549,0.1490605844516704,-0.06422094297260333,-0.4374078215961046,-0.1779857266712389,-1.3468743465943502,0.5872560778047247,0.033646306121978505,0.3119046827293009,-0.3236094569281657,94.0,Satisfactory,,,,False,,1
Hyderabad,,-0.8150783913185159,-0.7996965905761441,-1.2318731900611635,-0.008000006504575793,-0.2010482142155849,-0.40074765334274276,-0.08569512312909103,-1.270055569850066,0.30270620404029097,0.0061945435500298145,0.10751634735403459,-0.47921724036624497,69.0,Satisfactory,,,,False,,1
Hyderabad,,-0.8467932928179078,-0.8173046731325112,-1.2637786839752154,-0.17646015648183982,-0.4172561924392279,-0.5516183457700394,-0.20874926118528822,-1.1240998940359264,0.4069268806961797,-0.3140760197893738,-0.4395230208562372,0.008825353144094652,69.0,Satisfactory,,,,False,,1
Hyderabad,,-0.7313510513601214,-0.779536611997115,-1.2903665955702583,-0.08906353732070268,-0.29087375106212277,-0.5487983328274731,-0.11645865764314033,-1.1420242752762593,0.6386807537862489,-0.20426896950157827,-0.4395230208562372,-0.6136057806082226,70.0,Satisfactory,,,,False,,1
Hyderabad,,-0.42900232373258557,-0.21888505581829204,-0.14708639698340675,0.6658405934044803,0.7274971608608325,-0.25833699974314456,0.6218661706940422,-0.4660190399265598,0.8011827298878651,0.4179709821292628,0.2878589962145637,0.18565237977827564,96.0,Satisfactory,,,,False,,1
Hyderabad,,-0.631131962622043,-0.25767387536275344,-1.2345319812206677,0.2712891895103622,0.027693559847109445,-0.6912089864270711,0.09888608395520444,-1.0139929807024526,0.9129456923543778,0.31731451936545024,0.22924763533489187,-0.4084864297125726,92.0,Satisfactory,,,,False,,1
Hyderabad,,-0.36514965538047667,0.17818996530790202,-0.9021830862826298,0.39921757407956243,0.21778946340606112,-0.5741784493105698,0.25270375652545096,-0.832188542407647,1.090532240077241,0.5460792074650241,1.0918866390510897,-0.2882440516013295,102.0,Moderate,,,,False,,2
Hyderabad,,-0.0391204679667282,0.6316618885349242,-1.122862752521487,0.16425999647969433,-0.014085759616396262,-0.3824175692160617,0.09888608395520444,-0.5863684568259381,1.947610173102644,0.5094768573690923,0.6996413777794387,-0.34482870012426736,108.0,Moderate,,,,False,,2
Hyderabad,,0.3012861414600781,1.0910031726140685,-0.7187264962768325,0.5607113268773158,0.41101881592477585,-0.05670607434965436,0.4372849636097464,-0.5428378166708437,1.4134792052412128,0.6467356702288367,1.1084180485299715,0.3058947578895187,124.0,Moderate,,,,False,,2
Hyderabad,,-0.1258078653983992,0.5428559069462895,-1.1946501138281032,-0.059931330933657205,-0.23447166978638959,-0.5628983975403046,0.09888608395520444,-0.2790933498488018,0.9102030429686966,0.10685100631384223,0.3524817787229202,0.9071066484457342,112.0,Moderate,,,,False,,2
Hyderabad,,-0.21714678171664795,0.174362121273909,-1.027146270779332,-0.10109640517622163,-0.29400720002188546,-0.45855791866535156,0.19117668749735234,-0.4941859247327971,1.0267656418601512,0.14345335640977408,-0.22010613140926003,-0.5145826456930811,103.0,Moderate,,,,False,,2
Hyderabad,,-0.2505531446293407,0.2575539316126876,-1.4206473623859694,-0.2701898639879868,-0.5008148313662395,-0.39792764040017625,0.03735901492710584,-0.33542711946127696,0.847807769444447,-0.07616074416581688,-0.22912326385228657,-0.4367787539740415,98.0,Satisfactory,,,,False,,1
Hyderabad,2019-01-05,-0.35373229084069546,0.5094260690494183,-1.2425083546991809,-0.2594236138014698,-0.4277010223051043,-0.049656041993238774,-0.02416805410099242,-0.6529447300043175,0.49880563511650317,-0.15851603188166347,-0.3658831059048544,-0.6136057806082226,96.0,Satisfactory,2019.0,1.0,Saturday,True,Winter,1
Hyderabad,2019-02-05,-0.2700049508823011,1.2596834997120216,-1.1786973668710774,-0.10996272885923557,-0.27625098924989566,-0.708129064082469,-0.23951279569933753,-0.01278825713528379,0.5577725969086508,0.18005570650570593,0.05491640810304697,2.2032487536742806,111.0,Moderate,2019.0,2.0,Tuesday,False,Winter,2
Hyderabad,2019-03-05,-0.36980117426705417,1.4069279002196144,-1.6147391170297836,-0.2834893495125074,-0.5687062254944365,0.04199437864016592,-0.42409400278363313,0.2560774614697101,0.9410578485576108,0.18920629402968892,-0.34634598561163044,0.8929604863149997,119.0,Moderate,2019.0,3.0,Tuesday,False,Spring,2
Hyderabad,2019-04-05,-0.5359872581238675,0.8036596804623372,-1.5908099965942448,-0.17709346531634068,-0.4590355119027336,0.6609872195334681,-0.2702763302133868,0.8783095530984112,0.5831421037262026,-0.08531133168979983,-0.2020718665232071,2.0600188621005944,110.0,Moderate,2019.0,4.0,Friday,False,Spring,2
Hyderabad,2019-05-05,-0.34950363730744316,0.8960383164826986,-1.0989336320859482,0.28458867503488305,0.09767391994848193,1.5690313870398158,-0.11645865764314033,1.0447502360443597,0.18340095576315477,1.003608583664172,0.5253101505475938,2.2032487536742806,106.0,Moderate,2019.0,5.0,Sunday,True,Spring,2
Hyderabad,2019-06-05,-0.047154909679907375,1.108100875965904,-0.2002622201734929,0.8045352281601976,0.7640540653914002,0.8724881902259404,0.7141567742361901,1.3955559831765905,-0.01612678704515882,2.3167178933557264,2.189346800137768,2.2032487536742806,118.0,Moderate,2019.0,6.0,Wednesday,False,Summer,2
Hyderabad,2019-07-05,0.3448412728525763,1.5434543374320266,1.6821619207555552,1.6500025222190227,2.1281488458748665,0.507296514163605,1.5755357406295698,1.0908415020909303,-0.0010422154239118078,2.3167178933557264,2.189346800137768,2.2032487536742806,130.0,Moderate,2019.0,7.0,Friday,False,Summer,2
Hyderabad,2019-08-05,0.10296229075054737,1.5633591264087896,-0.5724929825040957,0.9058646416803565,0.8047889018683185,0.6807273101314323,0.6526297052080915,0.7810057692223179,0.43983867332435544,2.3167178933557264,2.189346800137768,2.2032487536742806,133.0,Moderate,2019.0,8.0,Monday,False,Summer,2
Hyderabad,2019-09-05,0.08562481126421329,1.2096663376678478,-0.13379244118588526,0.7918690514701779,0.844479255358649,0.7695577178222704,0.5911026361799929,0.9141583155790768,0.12649098101026812,2.3167178933557264,2.189346800137768,2.2032487536742806,132.0,Moderate,2019.0,9.0,Thursday,False,Monsoon,2
Hyderabad,2019-10-05,0.06744160107122862,1.2083903896565173,0.4803883166596092,1.0116272170420224,1.22571554546314,0.8583881255131087,0.7141567742361901,2.1304556140302413,0.11757737050680375,2.3167178933557264,2.189346800137768,2.2032487536742806,125.0,Moderate,2019.0,10.0,Saturday,True,Monsoon,2
Hyderabad,2019-11-05,0.1477860182030213,1.1468896955103645,-1.4764819767355595,-0.0339656687191165,-0.301318580927999,0.7103374460283784,0.4680484981237957,0.45068502922189674,0.9787692776107288,1.7539567606307742,2.189346800137768,2.2032487536742806,121.0,Moderate,2019.0,11.0,Tuesday,False,Monsoon,2
Hyderabad,2019-12-05,-0.3194801972213522,0.10010194701444736,-1.5695396673182103,-0.2638567756429767,-0.5363272529102194,0.14633485751511918,0.06812254944115514,-0.6990359960508881,1.2832033594213519,0.22580864412562077,0.36450462198028877,0.3695524874778239,104.0,Moderate,2019.0,12.0,Thursday,False,Winter,2
Hyderabad,,-0.14610540235800987,0.427765396324237,-1.3967182419504307,-0.09729655216921576,-0.3284751385792778,0.04199437864016592,0.16041315298330305,-0.3866396372907995,1.288002995846294,0.6650368452768027,1.0107324470638515,2.2032487536742806,109.0,Moderate,,,,False,,2
Hyderabad,,-0.2497074139226901,0.3425320691673293,-1.55092812920168,-0.239157731097438,-0.5018593143528272,-0.13425643027022763,-0.20874926118528822,-0.6708691112446505,1.483416764576086,0.33561569441341615,1.0287667119499047,0.3836986496085584,98.0,Satisfactory,,,,False,,1
Hyderabad,,-0.09705302137228392,0.4874797632545259,-1.3887418684719175,-0.005466771166571652,-0.24596098263885363,-0.14271646909792657,0.19117668749735234,-0.5863684568259381,0.8279235613982577,0.6101333201329049,0.9942010375849698,1.2607607017140963,110.0,Moderate,,,,False,,2
Hyderabad,,-0.34569784912751633,0.2672511364988027,-1.0989336320859482,-0.016866330187589724,-0.16553579267160493,0.022254288042201763,0.12964961846925374,0.2202286989890445,0.36235882817885884,1.8729143984425531,2.189346800137768,2.2032487536742806,93.0,Satisfactory,,,,False,,1
Hyderabad,,-0.06110946633963973,0.8013629740419413,-1.3621539568768744,-0.15049449426729913,-0.37338790700254676,0.010974236271936815,0.06812254944115514,-0.17666831418975656,0.6139969093151173,1.1500179840478995,2.189346800137768,2.2032487536742806,109.0,Moderate,,,,False,,2
Hyderabad,,0.15666619062285106,1.348489481300656,-0.9846056122272631,0.07116359780804828,-0.04750921518720098,0.1406948316299862,0.19117668749735234,0.6708988558888442,0.2828219959941017,1.232373271763746,2.189346800137768,2.2032487536742806,112.0,Moderate,,,,False,,2
Hyderabad,,0.46704935996356634,1.7149417501549074,-0.04073475060323467,0.696872726295029,0.8037444188817306,0.12941477985972125,0.837210912292387,1.3801922278277334,0.4665795048347481,2.3167178933557264,2.189346800137768,2.2032487536742806,134.0,Moderate,,,,False,,2
Hyderabad,,0.17358080475586002,0.8432140688135968,-1.55092812920168,-0.3962183220536842,-0.6407755515689841,0.1096746892617571,0.03735901492710584,-0.4660190399265598,1.3311997236707744,0.6558862577528197,0.647041438528451,-0.15385551135935185,120.0,Moderate,,,,False,,2
Hyderabad,,-0.0505378325065091,0.5903211729678011,-1.4100121977479518,-0.5038808239188529,-0.6950886668715417,-0.36690749803194717,-0.20874926118528822,-0.5505196943452723,1.347655619984862,2.3167178933557264,0.14358487712614046,-0.46507107823551047,111.0,Moderate,,,,False,,2
Hyderabad,,-0.33893200347431257,0.06718248832210848,-1.5243402176066372,-0.3898852337086742,-0.6271972727433448,-0.459967925136635,-0.1779857266712389,-0.4378521551203222,1.5862661165391343,2.3167178933557264,0.4441559585603557,0.6949142164847167,109.0,Moderate,,,,False,,2
